2026-04-19 11:30:38 | graph | default_trace_id | INFO | {"event_id": "5ff6f9d5-4582-44f6-9c3e-fc95c136658b", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T11:30:38.120875+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "weather_flow", "node_id": "start"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "e8d00f81-518c-4265-981f-594e0fb5303f", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.360115+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "e6917227-21a9-43cb-933c-cd77bd1592fd", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.362505+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "cf813289-af83-4062-81a0-28f78a217082", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.366171+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [b]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "585efabd-bc02-49e2-978d-d41042519277", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.366768+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [b] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "02bd73a0-89d9-4665-825f-af4bd0a8afb2", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.368022+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [b] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "fc971a2e-bff6-44af-add3-42084c0d5dc7", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.369335+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [b]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "5bb93fbc-96f6-4389-82c4-95184ee03bbd", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.372268+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [c]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "6eee0f61-31b3-4643-a9c2-7e53bb80ae7d", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.372758+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [c] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "e4eeb0c4-cc8d-460f-a86b-6a8a88ef7640", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.374272+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [c] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "8fa6d84f-1691-4da7-ae41-494ece1b320d", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.376021+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [c]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "1c0a24f6-4e75-4262-869b-a87dd890b6fc", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.380043+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "ac9b0f4d-1979-4704-9f9a-7e5d1e6e9ef6", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3:loop:1:body:1"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "a3668910-9639-48fe-ba45-89e99af85943", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.381348+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [body] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "dc612e2e-43cd-4ea8-a631-7835543be3ac", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.381859+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [body]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "21c673e0-49cd-4343-8191-d7acbbee3d06", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.383293+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [post_body]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "post_body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "f5bfb226-d5c3-4163-95dc-5266e8f2a222", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.384317+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "post_body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "ec0382be-8a8a-499f-9fab-bb0b754ac8d9", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.385189+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [post_body] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "post_body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "757bfaeb-ff82-41ac-b850-835dae021cf5", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.385591+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [post_body]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "post_body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "8c3625ec-0d48-4267-90fa-ba2f272a07ca", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.386784+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [condition]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "condition"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "c2bb9f8b-259b-4bb5-93b4-deef2eb40e72", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.387189+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "condition"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "b578526c-0d11-41cc-a579-8985e2166a35", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.387985+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [condition] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "condition"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "fa74c520-1327-45b8-b7ee-817f66964d12", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.388512+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [condition]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "condition"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "d437b356-4f17-41d4-9cc9-b5cb86b042ee", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.389859+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [body]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "cc08cf4c-162a-4013-b456-e63679373274", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.390375+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [body] ability [invoke]", "metadata": {}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3", "node_id": "body"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "fb21f947-0d4c-4701-8531-d3af002c1571", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.391272+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "ac9b0f4d-1979-4704-9f9a-7e5d1e6e9ef6", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": false}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3:loop:1:body:2"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "affe99f9-d9a8-4d3e-972c-7a70c89e6d59", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.393434+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "77f0f1e6-0819-409f-bc25-5505b2cbd3b0", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.394683+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "d0610f9d-25a4-49ff-a956-da9e194d8608", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.397601+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "ec7d31f0-78a3-49cf-8c03-d7279ccc2824", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.398598+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "a"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "e2b6e8e1-a8cb-41f5-b265-001ca3fa952f", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.401315+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [b]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "c73d5d0d-61ff-4335-88b7-de9e9d1997b5", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.401829+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [b] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "38e0c6ec-655b-44df-8d94-ec7acf6cd386", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.403020+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [b] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "906f03de-0fba-43a5-98aa-60561395f4fb", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.403723+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [b]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "b"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "18c5ec5a-efe0-444f-b686-7a222cf7231b", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.405950+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [c]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "9cdb097e-4eb8-4f27-8bae-d92e0383a0da", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.406313+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [c] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "f2d71c90-1bff-4371-9b8a-7f6f4170f1b6", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.407855+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [c] ability [invoke]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "bc8f1a36-fd5d-4727-b6f0-860dbf6125fc", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.409470+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [c]", "metadata": {}, "graph_id": "291c508a188a44e389605d60c6b2ed78", "node_id": "c"}
2026-05-17 16:18:14 | graph | default_trace_id | INFO | {"event_id": "7c7f0af6-c863-4eb4-8498-9131c1ac594c", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T16:18:14.412485+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "ac9b0f4d-1979-4704-9f9a-7e5d1e6e9ef6", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "d52a98d2889f43ff93b45f861e5d37d3:loop:1:body:2"}
