2026-04-17 18:48:53 | llm | default_trace_id | INFO | {"event_id": "6eaa6d56-8520-4012-84b7-7009bebe08e5", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T18:48:53.620507+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before request chat model, LLM request params ready.", "metadata": {"client_name": "OpenAI client"}, "model_name": "glm-5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个意图分类助手，擅长判断用户的输入属于哪个分类。\n当用户输入没有明确意图或者你无法判断用户输入意图时请选择 分类0。\n以下是给定的意图分类列表：\n分类0：意图不明\n分类1：查询某地的天气情况、温度、气象信息，了解天气状况\n分类2：查询股票价格、股市行情、股票走势等金融信息\n分类3：规划旅行路线、推荐旅游景点、提供旅行建议\n\n请根据上述要求判断用户输入意图分类，输出要求如下：\n直接以JSON格式输出分类ID，不进行任何解释。JSON格式如下：\n {\"result\": int}"}, {"role": "user", "content": "用户与助手的对话历史：\n\n当前输入：\n查询天气"}], "temperature": 0.7, "top_p": 0.9, "is_stream": false, "extra_params": {}}
2026-04-17 19:28:07 | llm | default_trace_id | INFO | {"event_id": "9e714ef9-c708-4075-8be9-48615ce2f134", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T19:28:07.703394+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before create openai client, model client config params ready.", "metadata": {}, "is_stream": false, "timeout": 300.0, "max_retries": 3}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "92b03021-bc04-4a31-8683-f619a9c2f20e", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.422128+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "OpenAI API response received.", "metadata": {"response": "ChatCompletion(id='chatcmpl-4aa4e671-f39e-939f-954e-95855fb20d0e', choices=[Choice(finish_reason='stop', index=0, logprobs=None, message=ChatCompletionMessage(content='{\"result\": 3}', refusal=None, role='assistant', annotations=None, audio=None, function_call=None, tool_calls=None, reasoning_content='用户当前输入是\"规划旅行\"。\\n\\n让我分析一下这个输入：\\n- 用户说\"规划旅行\"\\n- 这明显是想要规划旅行路线、推荐旅游景点、提供旅行建议\\n\\n根据意图分类列表：\\n- 分类0：意图不明\\n- 分类1：查询某地的天气情况、温度、气象信息，了解天气状况\\n- 分类2：查询股票价格、股市行情、股票走势等金融信息\\n- 分类3：规划旅行路线、推荐旅游景点、提供旅行建议\\n\\n\"规划旅行\"完全符合分类3的描述。\\n\\n所以应该输出分类3。'))], created=1776425294, model='MiniMax-M2.5', object='chat.completion', service_tier=None, system_fingerprint=None, usage=CompletionUsage(completion_tokens=128, prompt_tokens=208, total_tokens=336, completion_tokens_details=CompletionTokensDetails(accepted_prediction_tokens=None, audio_tokens=None, reasoning_tokens=117, rejected_prediction_tokens=None), prompt_tokens_details=PromptTokensDetails(audio_tokens=None, cached_tokens=0)))"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个意图分类助手，擅长判断用户的输入属于哪个分类。\n当用户输入没有明确意图或者你无法判断用户输入意图时请选择 分类0。\n以下是给定的意图分类列表：\n分类0：意图不明\n分类1：查询某地的天气情况、温度、气象信息，了解天气状况\n分类2：查询股票价格、股市行情、股票走势等金融信息\n分类3：规划旅行路线、推荐旅游景点、提供旅行建议\n\n请根据上述要求判断用户输入意图分类，输出要求如下：\n直接以JSON格式输出分类ID，不进行任何解释。JSON格式如下：\n {\"result\": int}"}, {"role": "user", "content": "用户与助手的对话历史：\n用户: 查询天气\n助手: 请提供地点，如城市名称\n用户: 查看股票\n助手: 请提供股票代码，如 AAPL、TSLA\n用户: 查询北京天气\n助手: 北京\n用户: 查看AAPL股票\n助手: AAPL\n\n当前输入：\n规划旅行"}], "temperature": 0.7, "top_p": 0.9, "is_stream": false}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "bebe92dd-2d8d-4510-9779-822310789300", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.423659+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse response with output parser.", "metadata": {"output_parser": "None"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "is_stream": false}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "97692355-ef4f-4b07-b975-354cca4cbfef", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.425207+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse content with parser.", "metadata": {}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "response_content": "{\"result\": 3}", "is_stream": false}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "63ce7e10-9382-4e72-a63e-2d5587e8d0fb", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.426363+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse content with parser config.", "metadata": {"parser": "None"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "is_stream": false}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "e593ead5-bddc-49d1-b231-a2ab6ceef092", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.460787+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before request chat model, LLM request params ready.", "metadata": {"client_name": "OpenAI client"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个意图分类助手，擅长判断用户的输入属于哪个分类。\n当用户输入没有明确意图或者你无法判断用户输入意图时请选择 分类0。\n以下是给定的意图分类列表：\n分类0：意图不明\n分类1：查询某地的天气情况、温度、气象信息，了解天气状况\n分类2：查询股票价格、股市行情、股票走势等金融信息\n分类3：规划旅行路线、推荐旅游景点、提供旅行建议\n\n请根据上述要求判断用户输入意图分类，输出要求如下：\n直接以JSON格式输出分类ID，不进行任何解释。JSON格式如下：\n {\"result\": int}"}, {"role": "user", "content": "用户与助手的对话历史：\n用户: 查询天气\n助手: 请提供地点，如城市名称\n用户: 查看股票\n助手: 请提供股票代码，如 AAPL、TSLA\n用户: 查询北京天气\n助手: 北京\n用户: 查看AAPL股票\n助手: AAPL\n用户: 规划旅行\n助手: 请提供目的地，如城市或景点名称\n\n当前输入：\n去巴黎旅行"}], "temperature": 0.7, "top_p": 0.9, "is_stream": false, "extra_params": {}}
2026-04-17 19:28:14 | llm | default_trace_id | INFO | {"event_id": "a4ba15dc-9e3f-4047-95f4-a4a82c11a53a", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T19:28:14.462012+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before create openai client, model client config params ready.", "metadata": {}, "is_stream": false, "timeout": 300.0, "max_retries": 3}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "757ac76d-661d-4c14-bc97-cc5d3b8fd212", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.772144+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "OpenAI API response received.", "metadata": {"response": "ChatCompletion(id='chatcmpl-94176cea-5527-9f0b-b549-bb026dc967c3', choices=[Choice(finish_reason='stop', index=0, logprobs=None, message=ChatCompletionMessage(content='{\"result\": 3}', refusal=None, role='assistant', annotations=None, audio=None, function_call=None, tool_calls=None, reasoning_content='让我分析当前输入\"去巴黎旅行\"的意图：\\n\\n1. 这是一个旅行相关的请求\\n2. 用户想要去巴黎旅行，这涉及到规划旅行路线、推荐旅游景点、提供旅行建议等\\n3. 根据分类列表，这明显属于分类3：规划旅行路线、推荐旅游景点、提供旅行建议\\n\\n所以输出应该是分类3。'))], created=1776425299, model='MiniMax-M2.5', object='chat.completion', service_tier=None, system_fingerprint=None, usage=CompletionUsage(completion_tokens=76, prompt_tokens=226, total_tokens=302, completion_tokens_details=CompletionTokensDetails(accepted_prediction_tokens=None, audio_tokens=None, reasoning_tokens=65, rejected_prediction_tokens=None), prompt_tokens_details=PromptTokensDetails(audio_tokens=None, cached_tokens=0)))"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个意图分类助手，擅长判断用户的输入属于哪个分类。\n当用户输入没有明确意图或者你无法判断用户输入意图时请选择 分类0。\n以下是给定的意图分类列表：\n分类0：意图不明\n分类1：查询某地的天气情况、温度、气象信息，了解天气状况\n分类2：查询股票价格、股市行情、股票走势等金融信息\n分类3：规划旅行路线、推荐旅游景点、提供旅行建议\n\n请根据上述要求判断用户输入意图分类，输出要求如下：\n直接以JSON格式输出分类ID，不进行任何解释。JSON格式如下：\n {\"result\": int}"}, {"role": "user", "content": "用户与助手的对话历史：\n用户: 查询天气\n助手: 请提供地点，如城市名称\n用户: 查看股票\n助手: 请提供股票代码，如 AAPL、TSLA\n用户: 查询北京天气\n助手: 北京\n用户: 查看AAPL股票\n助手: AAPL\n用户: 规划旅行\n助手: 请提供目的地，如城市或景点名称\n\n当前输入：\n去巴黎旅行"}], "temperature": 0.7, "top_p": 0.9, "is_stream": false}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "ef5a17aa-3c9a-4062-beb4-ed5cb9655eea", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.773028+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse response with output parser.", "metadata": {"output_parser": "None"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "is_stream": false}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "b092b0bd-cda1-4cb0-a94b-302ada8746f7", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.773766+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse content with parser.", "metadata": {}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "response_content": "{\"result\": 3}", "is_stream": false}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "e559b3c9-bd1b-4f7e-a452-0518578e9006", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.774371+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before parse content with parser config.", "metadata": {"parser": "None"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "is_stream": false}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "ada0c897-cabb-4fb6-a7c4-5cbffa2b86a3", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.794681+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before request chat model, LLM request params ready.", "metadata": {"client_name": "OpenAI client"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个信息收集助手，你需要根据指定的参数收集用户的信息，然后提交到系统。\n请注意：不要使用任何工具、不用理会问题的具体含义，并保证你的输出仅有 JSON 格式的结果数据。\n请严格遵循如下规则：\n  1. 让我们一步一步思考。\n  2. 用户输入中没有提及的参数提取为 null，并直接向询问用户没有明确提供的参数。\n  3. 通过用户提供的对话历史以及当前输入中提取 目的地，如城市或景点名称1个必要信息，不要追问任何其他信息。\n  4. 参数收集完成后，将收集到的信息通过 JSON 的方式展示给用户。\n\n## Specified Parameters\ndestination: 目的地，如城市或景点名称\n\n## Constraints\n\n\n## Examples\n\n"}, {"role": "user", "content": "对话历史\nuser：去巴黎旅行\n\n请充分考虑以上对话历史及用户输入，正确提取最符合约束要求的 JSON 格式参数。\n"}], "temperature": 0.8, "top_p": 0.9, "is_stream": false, "extra_params": {}}
2026-04-17 19:28:18 | llm | default_trace_id | INFO | {"event_id": "55dc8f2e-39c5-473e-92bf-9f07faf6bde4", "event_type": "llm_call_start", "log_level": "INFO", "timestamp": "2026-04-17T19:28:18.796648+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "Before create openai client, model client config params ready.", "metadata": {}, "is_stream": false, "timeout": 60.0, "max_retries": 3}
2026-04-17 19:28:28 | llm | default_trace_id | INFO | {"event_id": "51cb6c91-6f5b-49e2-a19b-3bd5bb5837a7", "event_type": "llm_call_end", "log_level": "INFO", "timestamp": "2026-04-17T19:28:28.094115+08:00", "module_type": "llm", "module_id": "llm", "module_name": "llm", "status": "success", "message": "OpenAI API response received.", "metadata": {"response": "ChatCompletion(id='chatcmpl-9a060b12-27be-9783-8cd4-f8add826efed', choices=[Choice(finish_reason='stop', index=0, logprobs=None, message=ChatCompletionMessage(content='```json\\n{  \"destination\": \"巴黎\"\\n}\\n```', refusal=None, role='assistant', annotations=None, audio=None, function_call=None, tool_calls=None, reasoning_content='用户说\"去巴黎旅行\"，这是在对话历史中提到的。\\n\\n让我分析一下：\\n1. 对话历史中用户说\"去巴黎旅行\"\\n2. 这表明用户想要去巴黎旅行\\n3. 根据约束要求，我需要提取目的地参数\\n4. 目的地是：巴黎\\n\\n用户没有提供其他参数，根据规则3，我只需要提取目的地信息。\\n\\n输出应该是JSON格式，包含destination参数。\\n\\n根据规则2，用户输入中没有提及的参数应该提取为null。\\n\\n根据规则4，参数收集完成后，将收集到的信息通过JSON的方式展示给用户。\\n\\n所以输出应该是：\\n{\\n  \"destination\": \"巴黎\"\\n}'))], created=1776425308, model='MiniMax-M2.5', object='chat.completion', service_tier=None, system_fingerprint=None, usage=CompletionUsage(completion_tokens=142, prompt_tokens=194, total_tokens=336, completion_tokens_details=CompletionTokensDetails(accepted_prediction_tokens=None, audio_tokens=None, reasoning_tokens=124, rejected_prediction_tokens=None), prompt_tokens_details=PromptTokensDetails(audio_tokens=None, cached_tokens=0)))"}, "model_name": "MiniMax-M2.5", "model_provider": "OpenAI", "messages": [{"role": "system", "content": "你是一个信息收集助手，你需要根据指定的参数收集用户的信息，然后提交到系统。\n请注意：不要使用任何工具、不用理会问题的具体含义，并保证你的输出仅有 JSON 格式的结果数据。\n请严格遵循如下规则：\n  1. 让我们一步一步思考。\n  2. 用户输入中没有提及的参数提取为 null，并直接向询问用户没有明确提供的参数。\n  3. 通过用户提供的对话历史以及当前输入中提取 目的地，如城市或景点名称1个必要信息，不要追问任何其他信息。\n  4. 参数收集完成后，将收集到的信息通过 JSON 的方式展示给用户。\n\n## Specified Parameters\ndestination: 目的地，如城市或景点名称\n\n## Constraints\n\n\n## Examples\n\n"}, {"role": "user", "content": "对话历史\nuser：去巴黎旅行\n\n请充分考虑以上对话历史及用户输入，正确提取最符合约束要求的 JSON 格式参数。\n"}], "temperature": 0.8, "top_p": 0.9, "is_stream": false}
